customer_id,created_at,city,age,marketing_opt_in
1,2023-11-28 23:21:56,Dallas,48,True
2,2024-03-16 20:19:26,Dallas,60,False
3,2023-12-31 20:32:09,Phoenix,32,True
4,2023-03-13 18:58:20,Houston,48,True
5,2023-10-30 01:04:15,San Antonio,49,False
6,2023-01-09 14:43:32,Los Angeles,67,False
7,2025-03-15 14:51:52,San Diego,21,True
8,2023-07-08 12:34:35,San Diego,26,False
9,2025-05-18 06:14:42,San Jose,38,False
10,2025-02-23 03:29:38,San Antonio,53,False
11,2025-01-07 09:08:44,San Diego,34,True
12,2024-03-06 18:54:59,Dallas,49,True
13,2023-05-01 08:47:19,Phoenix,33,False
14,2025-04-19 02:20:04,Los Angeles,26,True
15,2023-08-26 08:59:35,Houston,22,False
16,2025-04-22 22:00:34,San Diego,44,True
17,2024-10-14 16:05:08,San Antonio,67,True
18,2024-08-13 21:37:57,San Diego,18,False
19,2024-08-28 19:45:21,San Antonio,52,True
20,2024-02-28 23:45:57,San Antonio,49,True
21,2024-09-20 02:01:04,Chicago,47,True
22,2025-04-09 17:34:20,New York,43,True
23,2024-10-27 19:50:32,Chicago,47,True
24,2024-08-11 22:00:59,Philadelphia,31,False
25,2024-08-11 22:50:59,Phoenix,66,False
26,2023-05-08 05:41:08,San Diego,19,True
27,2024-06-27 15:28:02,Houston,59,True
28,2023-03-04 12:55:55,New York,33,True
29,2023-08-25 17:13:32,Houston,26,False
30,2025-05-26 02:18:35,Houston,47,False
31,2023-09-18 15:37:57,San Jose,56,True
32,2023-09-12 09:37:54,Phoenix,24,True
33,2024-08-06 00:27:27,San Antonio,63,True
34,2024-01-13 06:04:52,Los Angeles,62,False
35,2023-07-08 01:15:35,San Jose,68,True
36,2024-10-27 11:05:23,Philadelphia,22,False
37,2024-10-14 12:55:29,San Diego,24,False
38,2024-12-15 04:19:30,Chicago,45,True
39,2024-02-24 13:24:05,San Jose,69,False
40,2024-02-21 22:30:39,Philadelphia,33,True
41,2024-12-01 07:07:00,Houston,66,False
42,2024-08-11 17:44:43,Philadelphia,19,False
43,2023-10-10 11:28:52,San Diego,31,False
44,2024-06-12 16:45:06,Phoenix,56,False
45,2025-03-13 13:15:35,Houston,23,True
46,2025-01-28 23:30:08,Dallas,66,True
47,2025-02-01 11:08:44,San Diego,68,True
48,2023-12-11 05:42:45,San Antonio,62,True
49,2024-07-27 06:04:46,San Diego,53,False
50,2025-05-04 23:58:10,Philadelphia,40,False
51,2024-01-26 13:00:30,Houston,25,True
52,2025-04-12 10:27:23,Chicago,30,True
53,2024-03-05 12:39:11,San Jose,66,False
54,2023-10-29 13:13:40,Phoenix,32,False
55,2023-01-22 23:29:21,Dallas,26,False
56,2023-03-26 16:52:38,Dallas,36,True
57,2025-02-01 13:17:03,Los Angeles,18,False
58,2024-11-15 05:52:01,Philadelphia,29,True
59,2025-01-12 03:02:06,Los Angeles,70,True
60,2023-04-26 01:59:00,San Jose,58,True
61,2025-05-24 08:10:51,Phoenix,23,True
62,2024-10-08 12:05:31,San Jose,56,True
63,2024-08-13 21:31:14,San Diego,46,False
64,2024-10-28 03:56:06,Phoenix,54,True
65,2023-06-04 03:41:44,Houston,58,True
66,2023-05-07 02:53:17,Chicago,33,True
67,2023-09-01 03:57:32,New York,44,False
68,2024-12-30 23:36:25,Phoenix,20,True
69,2024-03-15 04:30:17,San Diego,22,True
70,2023-11-04 07:14:05,San Antonio,25,True
71,2024-02-17 15:29:46,Chicago,22,True
72,2024-04-22 20:35:58,San Jose,65,False
73,2024-12-29 02:19:36,Phoenix,62,False
74,2025-02-16 10:57:18,Dallas,49,False
75,2023-03-03 22:07:03,San Antonio,65,False
76,2023-02-10 04:18:47,Los Angeles,32,True
77,2024-02-23 16:05:57,San Jose,20,True
78,2024-11-17 23:30:25,Phoenix,29,False
79,2025-02-02 20:51:59,Los Angeles,48,False
80,2024-05-13 17:55:09,Los Angeles,28,False
81,2025-02-08 16:25:26,Phoenix,60,False
82,2025-05-04 13:05:17,New York,47,True
83,2024-05-17 04:31:13,Los Angeles,67,False
84,2023-01-02 18:54:53,Dallas,47,False
85,2025-03-16 08:49:17,Philadelphia,57,False
86,2023-03-22 04:13:35,Houston,35,True
87,2024-11-11 14:09:06,San Diego,25,True
88,2024-01-07 17:39:21,Chicago,37,True
89,2023-05-25 19:05:27,Houston,25,False
90,2023-08-28 04:27:34,San Diego,63,False
91,2024-02-29 18:01:08,San Antonio,48,False
92,2025-05-06 08:39:06,Chicago,42,True
93,2025-02-28 12:35:37,Chicago,22,False
94,2024-10-06 14:10:29,Philadelphia,68,False
95,2024-03-15 09:00:05,Phoenix,55,False
96,2024-11-24 16:29:36,Dallas,48,False
97,2025-04-24 04:32:28,San Antonio,47,False
98,2024-01-06 23:18:57,San Jose,42,True
99,2024-09-30 02:48:20,New York,38,False
100,2024-08-15 05:19:38,San Antonio,60,True
101,2023-02-27 12:11:28,Chicago,50,False
102,2024-11-14 23:48:19,Los Angeles,51,False
103,2023-08-12 22:30:12,San Antonio,59,True
104,2024-02-16 16:45:55,Philadelphia,57,False
105,2024-05-25 09:48:46,Dallas,42,False
106,2025-01-28 00:00:02,Dallas,20,True
107,2024-03-22 10:15:56,Houston,65,True
108,2023-06-02 22:13:32,Los Angeles,46,True
109,2023-02-14 23:13:54,New York,38,True
110,2024-08-05 07:05:19,San Antonio,27,True
111,2025-05-29 03:19:38,Chicago,28,True
112,2024-08-17 06:17:06,San Jose,61,True
113,2023-08-11 07:48:55,Houston,47,False
114,2023-01-15 14:21:41,San Diego,36,True
115,2024-06-20 19:37:12,San Jose,37,False
116,2024-12-10 16:04:24,Phoenix,30,False
117,2023-06-15 16:19:19,Houston,42,False
118,2024-04-03 15:00:01,New York,60,False
119,2025-05-29 03:21:46,New York,56,False
120,2024-03-20 14:05:28,Houston,56,False
121,2023-10-23 08:38:03,San Jose,34,True
122,2023-03-03 05:46:48,Phoenix,68,False
123,2024-07-20 19:00:45,Chicago,23,False
124,2024-10-07 11:04:41,Chicago,30,True
125,2024-07-22 08:09:26,Dallas,50,False
126,2024-02-04 04:32:20,San Diego,69,False
127,2024-06-10 04:13:11,Los Angeles,47,True
128,2023-12-17 11:31:31,San Antonio,69,False
129,2024-09-04 22:48:21,New York,34,True
130,2024-02-12 06:05:08,San Jose,42,False
131,2023-12-30 05:30:44,San Diego,19,False
132,2023-12-10 21:10:02,Los Angeles,58,False
133,2024-04-14 10:27:58,San Antonio,25,True
134,2023-02-27 19:22:07,Phoenix,49,True
135,2025-04-15 01:11:24,Chicago,42,False
136,2025-04-19 03:50:09,San Antonio,55,True
137,2023-06-03 19:47:38,San Diego,57,False
138,2024-03-10 13:28:06,New York,62,False
139,2024-11-21 19:27:47,Houston,41,True
140,2024-07-24 15:14:23,Dallas,59,False
141,2024-03-04 13:36:20,Houston,25,False
142,2023-11-26 11:52:40,San Jose,19,True
143,2024-01-14 08:54:23,Chicago,68,True
144,2025-05-10 22:21:50,Houston,55,True
145,2023-12-28 22:49:13,Philadelphia,67,True
146,2023-01-05 09:43:01,Phoenix,27,True
147,2023-09-29 01:43:27,Los Angeles,60,True
148,2024-07-10 12:14:24,Houston,55,False
149,2024-02-17 05:37:04,New York,26,False
150,2023-04-09 17:36:55,San Diego,46,False
151,2023-06-19 09:49:41,San Diego,50,True
152,2023-03-09 08:45:56,Dallas,37,False
153,2023-02-18 09:22:48,New York,48,False
154,2023-06-17 17:06:31,San Diego,63,False
155,2023-05-06 12:05:14,Philadelphia,56,True
156,2024-03-03 05:20:22,San Jose,58,False
157,2025-04-04 04:35:33,Phoenix,47,False
158,2023-06-27 17:39:56,Dallas,64,True
159,2023-12-21 22:51:28,San Antonio,39,False
160,2023-05-28 17:03:25,Philadelphia,45,False
161,2024-08-04 10:57:12,Chicago,61,False
162,2023-05-13 14:36:50,Los Angeles,45,True
163,2024-08-01 21:16:54,Chicago,53,True
164,2025-05-22 09:27:32,Dallas,39,True
165,2024-10-19 00:13:43,New York,36,False
166,2025-02-27 05:42:39,Houston,27,False
167,2023-06-18 02:40:25,Philadelphia,53,False
168,2024-03-08 17:46:32,San Jose,32,False
169,2025-05-14 20:45:45,New York,56,False
170,2024-02-29 12:15:30,Phoenix,39,False
171,2023-08-11 12:48:09,San Jose,60,False
172,2023-02-17 14:58:46,Los Angeles,65,True
173,2024-12-05 17:08:27,Philadelphia,28,False
174,2024-05-18 21:52:14,San Jose,56,True
175,2023-08-30 16:26:21,Chicago,66,True
176,2024-02-27 16:43:45,San Diego,60,False
177,2024-11-17 16:36:06,San Antonio,35,True
178,2023-06-26 19:25:27,Philadelphia,45,True
179,2025-01-25 22:59:02,Dallas,60,False
180,2024-09-06 00:29:14,San Jose,21,True
181,2023-11-25 03:22:24,Chicago,66,False
182,2023-07-06 09:20:26,New York,49,False
183,2024-08-13 15:09:39,Dallas,63,True
184,2024-07-04 04:18:33,Los Angeles,43,True
185,2024-12-15 04:52:50,Los Angeles,38,False
186,2024-10-10 20:45:34,Phoenix,25,False
187,2024-05-19 12:14:07,Chicago,69,False
188,2024-07-16 02:50:46,Los Angeles,45,True
189,2024-09-14 01:51:04,Dallas,23,False
190,2024-06-11 09:58:21,Houston,39,True
191,2023-06-27 03:13:16,Dallas,50,True
192,2024-06-26 17:39:14,Philadelphia,64,True
193,2023-08-16 11:50:10,Phoenix,30,True
194,2023-04-28 01:22:25,Chicago,67,False
195,2025-05-25 17:34:55,San Jose,46,False
196,2024-05-06 02:30:44,Chicago,46,True
197,2024-04-15 09:57:50,Phoenix,55,True
198,2023-04-26 06:01:41,Phoenix,47,False
199,2024-07-26 19:32:02,Phoenix,22,True
200,2025-02-26 16:51:30,San Antonio,47,True
201,2023-10-20 10:04:33,Philadelphia,56,False
202,2023-04-07 02:49:07,San Diego,24,False
203,2023-05-12 00:01:04,Dallas,59,True
204,2024-11-11 00:48:40,San Diego,51,True
205,2024-03-15 11:02:13,San Antonio,44,False
206,2023-03-23 08:19:40,Philadelphia,22,False
207,2024-08-23 12:09:29,Phoenix,34,True
208,2023-08-08 16:49:55,Philadelphia,37,False
209,2023-05-12 14:33:13,Phoenix,53,False
210,2024-05-25 06:29:36,Chicago,60,True
211,2024-10-19 17:44:00,Dallas,41,True
212,2023-10-08 00:41:19,Houston,39,False
213,2023-08-02 16:48:29,Chicago,22,False
214,2023-06-07 02:48:03,Dallas,67,True
215,2023-07-23 13:51:44,San Jose,42,True
216,2023-09-15 03:44:50,San Diego,20,False
217,2024-01-04 23:46:03,San Diego,57,False
218,2024-11-28 09:14:51,Houston,52,True
219,2024-12-29 14:10:08,Houston,41,False
220,2024-03-13 17:12:41,San Antonio,50,False
221,2023-11-07 05:16:15,San Jose,26,False
222,2025-01-16 13:43:05,Philadelphia,53,True
223,2025-03-12 10:29:45,Los Angeles,36,True
224,2024-02-28 18:23:48,San Diego,50,True
225,2023-05-23 11:19:46,Houston,70,False
226,2023-02-11 10:20:12,San Antonio,21,False
227,2024-01-02 06:26:37,San Antonio,23,False
228,2024-05-10 01:25:59,Los Angeles,63,False
229,2023-08-02 18:05:04,New York,36,False
230,2023-08-04 14:33:59,San Diego,46,True
231,2023-01-30 12:30:58,Phoenix,31,True
232,2025-03-30 20:44:52,San Antonio,25,False
233,2023-07-09 06:50:08,New York,33,False
234,2024-12-11 02:25:51,Los Angeles,25,False
235,2023-01-26 12:45:15,Dallas,54,True
236,2024-03-28 11:24:24,San Antonio,18,False
237,2024-10-09 02:45:56,Chicago,60,True
238,2024-07-14 04:16:57,Los Angeles,51,True
239,2024-12-31 07:54:22,New York,58,False
240,2024-01-30 00:46:01,New York,40,True
241,2023-06-11 00:52:08,San Jose,65,False
242,2024-07-01 06:39:37,Dallas,39,True
243,2024-12-22 18:23:49,San Diego,58,True
244,2023-04-09 00:33:30,San Diego,20,False
245,2023-11-06 20:46:27,New York,38,False
246,2025-04-23 13:39:06,San Diego,34,True
247,2023-10-24 20:51:08,Phoenix,40,True
248,2024-05-30 15:02:57,Phoenix,25,False
249,2024-09-13 09:53:33,San Diego,42,False
250,2025-02-09 19:47:49,San Diego,41,False
251,2024-10-21 10:29:40,Los Angeles,45,True
252,2024-05-13 23:37:48,Los Angeles,23,False
253,2024-04-21 02:59:37,San Diego,56,False
254,2024-11-20 14:06:14,Philadelphia,46,True
255,2024-07-01 16:21:49,San Jose,45,False
256,2023-03-31 02:27:49,Los Angeles,60,False
257,2023-09-06 12:44:14,New York,27,False
258,2023-04-15 10:38:29,Houston,67,False
259,2023-02-20 07:24:44,San Jose,27,False
260,2024-07-31 21:39:50,San Diego,66,True
261,2025-04-02 11:41:42,Philadelphia,43,False
262,2024-01-23 18:11:48,Los Angeles,19,True
263,2024-08-24 03:56:06,Dallas,25,False
264,2024-11-24 06:16:03,Houston,57,False
265,2025-02-02 01:16:14,Houston,25,True
266,2024-12-03 05:22:22,Chicago,63,False
267,2024-05-11 11:05:44,Philadelphia,63,True
268,2024-03-27 01:29:25,Phoenix,28,True
269,2025-03-01 07:47:20,Houston,25,True
270,2024-01-03 18:09:52,San Diego,19,False
271,2024-07-27 02:00:18,San Diego,69,True
272,2023-05-14 22:20:46,Los Angeles,37,False
273,2025-01-13 13:55:43,Dallas,44,False
274,2023-04-25 13:37:33,Chicago,38,True
275,2025-03-14 16:34:45,Philadelphia,26,True
276,2023-07-20 10:41:50,San Antonio,50,True
277,2025-03-15 20:14:51,Chicago,37,True
278,2023-12-17 06:08:29,Philadelphia,51,False
279,2024-01-25 07:14:35,Houston,58,False
280,2024-04-15 10:07:10,San Jose,52,True
281,2023-09-19 23:12:07,San Jose,55,True
282,2024-06-08 11:22:13,San Jose,20,True
283,2024-02-16 03:05:14,Houston,67,False
284,2023-02-17 01:08:24,San Diego,58,False
285,2024-04-14 06:53:05,San Diego,33,False
286,2023-04-24 08:37:53,New York,28,False
287,2024-12-22 11:39:31,Houston,39,True
288,2024-05-11 00:58:40,Philadelphia,43,True
289,2025-03-10 23:51:03,Dallas,24,False
290,2023-07-10 07:56:52,Phoenix,46,True
291,2023-03-20 14:42:07,Phoenix,42,False
292,2023-09-06 02:02:05,Philadelphia,54,False
293,2023-09-05 12:42:56,San Diego,50,False
294,2024-04-24 07:13:22,San Diego,19,True
295,2025-02-24 04:20:07,San Diego,33,True
296,2023-03-17 14:06:24,New York,36,False
297,2025-01-01 00:44:58,Phoenix,52,True
298,2024-10-31 10:09:06,Chicago,34,False
299,2024-07-22 11:08:00,New York,43,True
300,2023-10-30 09:16:32,Philadelphia,53,False
301,2025-02-22 08:00:31,San Diego,66,False
302,2023-07-04 13:35:45,Chicago,24,False
303,2024-06-10 18:00:58,Dallas,41,True
304,2025-03-01 21:27:47,San Antonio,50,True
305,2023-08-01 21:05:10,Philadelphia,69,False
306,2023-08-20 08:54:37,San Jose,50,True
307,2024-05-09 19:39:37,Chicago,43,False
308,2025-02-27 02:04:24,Dallas,52,False
309,2024-04-10 17:00:08,San Diego,70,True
310,2023-06-20 06:21:18,San Antonio,55,False
311,2023-02-11 09:28:40,San Jose,48,False
312,2023-12-20 11:25:34,New York,55,False
313,2024-08-13 14:31:23,Chicago,70,True
314,2023-06-20 17:12:07,Houston,19,False
315,2023-08-24 05:45:59,San Antonio,62,True
316,2025-01-02 14:43:33,New York,63,True
317,2025-05-21 07:22:28,Philadelphia,60,False
318,2024-05-02 09:32:40,Chicago,47,False
319,2024-02-15 16:08:11,San Jose,48,True
320,2024-03-09 10:06:44,Dallas,37,True
321,2024-04-07 07:52:30,Phoenix,63,True
322,2025-01-29 15:21:22,Philadelphia,48,False
323,2024-02-29 19:14:09,Phoenix,25,False
324,2024-09-04 21:14:09,Philadelphia,67,True
325,2024-03-22 19:38:10,Los Angeles,40,False
326,2025-01-14 05:22:10,Houston,30,False
327,2024-02-26 22:46:56,Chicago,24,True
328,2025-04-04 22:39:42,Houston,58,True
329,2024-10-04 00:59:30,Philadelphia,63,False
330,2023-08-02 13:08:33,New York,53,True
331,2025-01-08 23:22:05,San Diego,59,True
332,2024-03-22 05:16:16,Philadelphia,36,True
333,2023-05-19 23:20:14,San Jose,32,True
334,2023-09-29 22:53:16,San Antonio,29,True
335,2024-09-08 17:01:49,San Diego,29,False
336,2023-01-15 09:30:18,Phoenix,54,True
337,2024-06-04 11:16:31,Phoenix,47,False
338,2023-07-28 11:20:11,Dallas,47,False
339,2023-06-24 23:46:32,Philadelphia,28,False
340,2023-10-17 06:00:16,New York,65,False
341,2023-10-28 01:34:29,Chicago,57,False
342,2025-03-11 11:03:19,Philadelphia,23,False
343,2023-10-15 01:08:32,Chicago,48,False
344,2023-01-11 14:38:43,Phoenix,42,True
345,2024-02-19 18:16:11,Philadelphia,37,True
346,2024-07-12 13:04:24,Houston,21,True
347,2023-09-06 02:40:29,San Antonio,61,False
348,2024-04-03 07:47:56,Philadelphia,57,True
349,2023-07-27 11:48:18,San Diego,27,False
350,2024-08-03 09:44:37,San Antonio,62,False
351,2023-12-06 06:58:31,Houston,61,True
352,2025-03-31 11:43:16,Philadelphia,22,True
353,2025-04-30 17:50:37,Dallas,30,True
354,2025-03-19 07:44:19,San Diego,25,True
355,2025-01-29 08:49:39,Los Angeles,50,False
356,2024-12-05 09:10:53,Chicago,50,False
357,2023-03-31 16:34:59,Dallas,47,False
358,2024-09-07 02:02:16,Phoenix,70,True
359,2023-04-24 10:44:17,New York,45,False
360,2025-04-20 16:02:15,New York,22,False
361,2024-09-27 03:39:51,Chicago,67,True
362,2024-10-15 00:13:44,Philadelphia,42,False
363,2024-08-09 10:05:02,San Antonio,23,True
364,2024-06-24 05:48:04,Los Angeles,29,False
365,2023-12-12 22:29:34,New York,66,True
366,2024-12-20 06:02:11,Dallas,45,False
367,2024-01-20 11:55:03,San Diego,40,True
368,2023-06-25 07:09:11,New York,69,False
369,2023-01-25 07:19:03,Houston,31,True
370,2023-02-22 03:48:51,San Diego,56,True
371,2023-03-10 17:15:53,San Antonio,46,True
372,2023-03-29 16:23:10,Chicago,50,False
373,2024-05-10 09:35:29,San Jose,56,False
374,2023-08-11 13:08:09,Dallas,32,False
375,2023-04-05 16:39:55,Dallas,55,True
376,2024-10-25 15:11:31,Dallas,49,True
377,2024-08-15 02:28:28,Dallas,38,False
378,2024-04-10 20:39:12,San Antonio,29,False
379,2023-12-17 01:27:13,Phoenix,63,True
380,2023-03-31 12:22:33,Dallas,44,False
381,2023-07-28 07:20:24,San Antonio,33,False
382,2023-05-03 19:57:33,San Diego,41,True
383,2023-10-23 21:40:10,New York,35,False
384,2023-03-03 10:26:22,Los Angeles,30,True
385,2024-06-01 05:48:33,Phoenix,18,True
386,2023-07-02 05:51:53,San Diego,33,True
387,2024-01-07 18:54:17,Dallas,38,False
388,2025-04-08 23:55:07,Philadelphia,37,False
389,2025-02-11 11:50:28,San Diego,24,False
390,2024-05-12 11:09:43,Houston,41,False
391,2025-05-23 20:26:30,Houston,65,True
392,2025-05-09 12:57:00,San Jose,55,False
393,2023-11-01 18:33:35,Philadelphia,32,False
394,2024-01-17 17:28:44,San Diego,53,False
395,2025-01-29 01:06:53,San Diego,47,True
396,2024-07-01 02:04:45,Chicago,26,False
397,2025-04-22 04:19:36,New York,51,True
398,2023-04-26 11:14:18,New York,66,True
399,2023-12-26 12:27:44,Los Angeles,63,True
400,2025-02-24 15:05:23,San Diego,41,True
401,2025-01-20 15:09:23,San Diego,19,True
402,2024-09-30 23:48:40,New York,19,False
403,2024-03-21 08:31:24,New York,50,False
404,2023-10-06 11:33:08,Los Angeles,24,True
405,2025-03-28 19:42:06,Phoenix,70,False
406,2024-09-08 13:22:16,Los Angeles,41,False
407,2024-01-13 19:26:50,Houston,37,True
408,2023-02-19 05:17:02,Los Angeles,43,False
409,2025-01-09 10:45:23,New York,58,True
410,2023-05-09 10:45:43,San Diego,45,False
411,2023-05-29 03:20:48,Dallas,20,True
412,2025-05-30 11:14:40,San Diego,35,True
413,2024-03-11 13:03:48,Dallas,54,True
414,2024-05-03 12:50:21,New York,31,True
415,2024-09-10 17:33:06,Los Angeles,37,True
416,2025-05-30 07:57:18,San Antonio,61,False
417,2023-08-06 09:44:10,Los Angeles,50,False
418,2024-11-09 23:49:52,Houston,22,False
419,2024-09-08 06:09:41,Philadelphia,19,False
420,2024-11-30 21:43:43,San Diego,32,False
421,2024-08-06 04:55:58,San Antonio,29,False
422,2024-04-03 20:32:42,Houston,63,True
423,2023-08-28 13:46:27,San Antonio,63,True
424,2024-05-06 22:37:12,Philadelphia,24,True
425,2024-04-23 21:02:37,San Diego,41,False
426,2023-05-16 14:40:36,Chicago,45,False
427,2025-03-07 01:10:46,San Antonio,24,True
428,2025-05-10 22:48:43,Los Angeles,56,False
429,2023-01-20 04:05:29,Phoenix,44,False
430,2025-05-19 05:02:03,Houston,54,True
431,2023-09-21 07:28:59,Chicago,35,False
432,2023-08-15 16:50:40,Los Angeles,28,False
433,2024-04-10 15:34:26,San Diego,68,True
434,2024-01-19 01:32:38,San Diego,56,True
435,2023-07-30 11:24:56,Phoenix,18,False
436,2024-08-13 03:19:26,Philadelphia,46,False
437,2023-07-31 11:05:17,Phoenix,38,True
438,2023-10-03 22:47:50,San Antonio,38,False
439,2025-02-01 18:04:45,San Jose,68,True
440,2024-03-11 10:20:48,San Antonio,41,True
441,2023-11-07 09:05:08,San Jose,52,True
442,2025-05-04 13:10:59,New York,64,False
443,2023-11-22 16:15:31,San Diego,69,False
444,2023-04-18 10:25:19,San Antonio,61,False
445,2024-04-15 10:25:09,Houston,34,True
446,2024-08-08 15:14:11,Los Angeles,46,False
447,2025-04-10 02:39:38,Dallas,62,False
448,2024-07-12 12:13:51,Dallas,56,True
449,2024-01-21 14:43:16,Philadelphia,28,True
450,2024-09-12 18:49:45,Philadelphia,68,False
451,2023-06-03 04:19:08,Phoenix,32,True
452,2024-08-30 14:32:19,San Diego,67,True
453,2023-02-08 03:45:43,San Diego,24,False
454,2023-05-14 08:53:56,Los Angeles,64,True
455,2024-06-16 22:27:10,San Diego,68,True
456,2024-06-25 01:34:34,San Diego,24,False
457,2024-12-03 20:27:14,Philadelphia,22,False
458,2023-06-28 18:41:23,New York,39,True
459,2023-09-13 07:33:52,Houston,51,True
460,2024-05-29 04:11:19,Dallas,45,False
461,2024-09-21 05:15:46,Chicago,29,False
462,2023-11-03 12:47:17,San Diego,55,False
463,2023-11-30 16:10:45,Houston,35,True
464,2025-04-14 00:40:23,Chicago,41,False
465,2023-06-27 00:32:57,Phoenix,60,False
466,2024-05-01 20:33:07,San Jose,42,False
467,2024-06-24 11:34:14,Philadelphia,47,True
468,2024-04-07 01:32:49,San Jose,55,True
469,2024-05-01 12:24:39,Los Angeles,33,False
470,2024-08-02 21:51:32,Chicago,50,False
471,2023-08-03 04:03:55,San Jose,42,False
472,2025-04-14 18:57:04,Chicago,53,True
473,2023-08-06 22:38:02,Chicago,38,False
474,2024-07-11 17:57:01,New York,49,True
475,2024-08-19 10:28:34,Dallas,50,False
476,2025-02-02 20:52:10,San Antonio,63,False
477,2023-05-09 10:11:03,San Jose,19,True
478,2024-03-02 23:15:34,Houston,52,False
479,2024-12-11 10:10:37,San Jose,65,False
480,2023-06-25 20:48:42,San Jose,25,False
481,2024-07-23 21:35:53,Dallas,70,True
482,2024-11-16 15:20:19,Dallas,31,False
483,2024-01-20 12:38:52,Phoenix,20,False
484,2023-05-16 02:57:41,San Diego,25,True
485,2024-06-28 16:27:54,San Jose,58,False
486,2023-08-05 07:03:20,Houston,70,True
487,2024-06-28 23:20:56,Dallas,35,True
488,2024-03-30 14:12:44,Phoenix,54,False
489,2025-03-10 02:46:50,Los Angeles,26,False
490,2024-03-06 19:22:14,Chicago,62,True
491,2024-05-15 08:38:08,Houston,66,False
492,2024-02-22 10:30:05,San Antonio,42,False
493,2023-05-25 14:49:30,San Antonio,50,False
494,2024-07-27 07:58:14,San Diego,49,False
495,2023-05-25 16:34:21,San Diego,58,False
496,2025-04-10 04:47:17,San Antonio,31,False
497,2025-02-07 12:18:36,Phoenix,38,False
498,2023-07-22 20:54:23,San Jose,49,False
499,2023-03-17 04:49:41,New York,24,False
